Condition","ParticipantID","Test"," "Time Stamp","Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
Approach","7","T4","20:17:36:713","0.02980118","1.64421","-0.514313","0.1580411","-0.06730954","0.02540692","0.9848081","0.1097853","1.180968","-0.4853618","0.3083133","-0.004041354","-0.1940077","-0.9312828","-0.1021648","1.068834","-0.4764284","0.03990138","-0.1509299","0.08121222","-0.9843946","0.06734262","1.333392","-0.3489385","-0.3734547","0.5221636","0.1766711","-0.7460994","-0.03292796","1.123279","-0.2830365","0.5599489","0.5657169","0.3438621","0.4981774"
Approach","7","T4","20:17:36:765","0.03113026","1.645951","-0.5179308","0.1575277","-0.05646782","0.02597147","0.9855567","0.1150103","1.185567","-0.4847358","0.2899096","0.004753039","-0.1761284","-0.9406958","-0.1022551","1.068453","-0.4740482","0.04054214","-0.1607699","0.08765522","-0.9822555","0.07957099","1.333214","-0.3407468","-0.3842716","0.5336323","0.2066033","-0.7244909","-0.02796826","1.122251","-0.2832494","0.56609","0.5690864","0.3370271","0.492032"
Approach","7","T4","20:17:36:797","0.03385752","1.65111","-0.5237948","0.1359453","-0.03186489","0.02455953","0.9898992","0.1259427","1.191595","-0.4790277","0.2986452","0.01228128","-0.1903757","-0.9351028","-0.10244","1.06978","-0.4689512","0.05182701","-0.1717984","0.1050245","-0.9781458","0.08727971","1.336124","-0.3328866","-0.3931162","0.5416763","0.2107016","-0.7124969","-0.01915976","1.122643","-0.2793998","0.5760871","0.5717661","0.3141229","0.4924778"
Approach","7","T4","20:17:36:819","0.03523265","1.652403","-0.5255935","0.1255073","-0.01950201","0.02242984","0.9916474","0.1263361","1.195451","-0.4765285","0.2878482","-0.004228319","-0.1757386","-0.941404","-0.1028204","1.072076","-0.4672239","0.06110655","-0.1675745","0.1031225","-0.9785451","0.09047838","1.34125","-0.3295563","-0.386855","0.5343267","0.2066164","-0.7225984","-0.02302138","1.128538","-0.2781618","0.5702038","0.5711468","0.3088636","0.503252"
Approach","7","T4","20:17:36:850","0.03596913","1.652708","-0.5265789","0.1213313","-0.01223644","0.02126716","0.9923088","0.1267654","1.197895","-0.475319","0.2766317","-0.01166387","-0.1565743","-0.948063","-0.103038","1.073197","-0.4664087","0.06482908","-0.1638339","0.09953077","-0.9793106","0.09791981","1.341579","-0.3266377","-0.3848458","0.5323822","0.2226966","-0.7203257","-0.02102564","1.130686","-0.2774223","0.5682087","0.5741802","0.3074256","0.5029368"
Approach","7","T4","20:17:36:892","0.03654422","1.652761","-0.5269239","0.1209234","-0.005623345","0.02118407","0.9924198","0.1249769","1.198913","-0.4744537","0.2722078","-0.02735504","-0.1467232","-0.950593","-0.1032974","1.074057","-0.4660525","0.06599953","-0.1585542","0.09524987","-0.9805264","0.1049043","1.341715","-0.3223108","-0.3803715","0.5359883","0.2450365","-0.7127354","-0.02381178","1.133618","-0.276812","0.562824","0.5759014","0.3098511","0.5055287"
Approach","7","T4","20:17:36:912","0.03719801","1.65168","-0.526884","0.1236123","0.002504882","0.01879293","0.9921495","0.1231994","1.199271","-0.4725212","0.2685983","-0.03550677","-0.1394248","-0.9524469","-0.1036791","1.074488","-0.4669505","0.06534997","-0.1489676","0.09282225","-0.9823045","0.1120481","1.343232","-0.3193984","-0.3690679","0.5305756","0.2641424","-0.7158962","-0.02857409","1.136144","-0.2754765","0.5556821","0.5748901","0.3190101","0.508873"
Approach","7","T4","20:17:36:931","0.0376336","1.650711","-0.5270987","0.1272078","0.007202761","0.01996469","0.991649","0.1219895","1.199816","-0.4718518","0.2602223","-0.03655882","-0.1348814","-0.955382","-0.1042677","1.074539","-0.4684056","0.06683636","-0.1437612","0.09389974","-0.9828777","0.1129959","1.34269","-0.317583","-0.3665395","0.5312507","0.270895","-0.7141692","-0.03212442","1.136598","-0.2758088","0.552825","0.5722342","0.3226103","0.5126939"
Approach","7","T4","20:17:36:951","0.03798958","1.648855","-0.5274943","0.1366695","0.01075412","0.02177647","0.990319","0.1198452","1.200196","-0.4723279","0.2489519","-0.03660165","-0.1273398","-0.9594102","-0.1054678","1.074498","-0.471827","0.06679773","-0.1379163","0.0936618","-0.9837402","0.1132623","1.339098","-0.3129048","-0.3729737","0.5318166","0.2872368","-0.7039582","-0.03775713","1.138401","-0.2800808","0.5471075","0.5672988","0.3270649","0.5214158"
Approach","7","T4","20:17:36:970","0.03798958","1.648855","-0.5274943","0.1366695","0.01075412","0.02177647","0.990319","0.1198452","1.200196","-0.4723279","0.2489519","-0.03660165","-0.1273398","-0.9594102","-0.1054678","1.074498","-0.471827","0.06679773","-0.1379163","0.0936618","-0.9837402","0.1132623","1.339098","-0.3129048","-0.3729737","0.5318166","0.2872368","-0.7039582","-0.03775713","1.138401","-0.2800808","0.5471075","0.5672988","0.3270649","0.5214158"
